,date,retail,foreigner,institution,financial,invtrust,pension,privequity,bank,insurance,financeetc,corporateetc,foreigneretc
0,2022-01-01,0,0,0,0,0,0,0,0,0,0,0,0
1,2022-01-02,0,0,0,0,0,0,0,0,0,0,0,0
2,2022-01-03,25918,8982,-35754,-12090,-5221,-12969,-3779,0,-1256,-439,868,-14
3,2022-01-04,31716,-10477,-20368,-18285,985,-4245,1563,0,-409,23,-922,51
4,2022-01-05,17261,-1655,-13926,-19704,2738,-616,4022,0,-368,3,-1735,55
5,2022-01-06,192,634,1994,-3739,9227,-7720,2790,0,-731,2167,-2907,87
6,2022-01-07,72242,-25989,-42999,-24322,1602,-16690,-4937,-19,-123,1490,-3310,57
7,2022-01-08,0,0,0,0,0,0,0,0,0,0,0,0
8,2022-01-09,0,0,0,0,0,0,0,0,0,0,0,0
9,2022-01-10,44479,-30820,-14128,-10294,-1031,1481,-3685,-14,-494,-90,364,104
10,2022-01-11,8726,-10623,2711,-11399,9769,2266,1815,0,260,0,-830,15
11,2022-01-12,-43278,-39248,82635,25520,15169,33720,2529,118,5418,161,52,-161
12,2022-01-13,-7813,-7920,14955,-3372,4491,9816,1436,22,2544,17,653,125
13,2022-01-14,29676,-15159,-14720,-13886,-1094,1805,-1055,0,-78,-413,48,154
14,2022-01-15,0,0,0,0,0,0,0,0,0,0,0,0
15,2022-01-16,0,0,0,0,0,0,0,0,0,0,0,0
16,2022-01-17,19476,-30057,9267,5108,-294,7619,-3875,0,752,-43,1269,45
17,2022-01-18,-79409,43136,41804,127,8933,21323,4601,27,6606,186,-5194,-337
18,2022-01-19,576,-13956,13286,9120,2975,-263,-1006,-516,2827,148,217,-123
19,2022-01-20,-59471,21476,37960,13169,8499,7349,6827,33,2008,76,120,-85
20,2022-01-21,1345,1066,-1689,-8065,5704,2977,-3578,34,1205,35,-772,51
21,2022-01-22,0,0,0,0,0,0,0,0,0,0,0,0
22,2022-01-23,0,0,0,0,0,0,0,0,0,0,0,0
23,2022-01-24,3131,-23539,17026,17131,-2708,2798,291,36,-570,48,3419,-38
24,2022-01-25,73927,-56992,-16370,-10998,589,1102,-6530,32,-577,11,-1897,1332
25,2022-01-26,29398,-43099,12044,16508,137,2752,-5356,0,-1994,-3,1449,207
26,2022-01-27,92049,331,-97685,-22152,-10960,-51983,-5463,118,-7262,17,4726,579
27,2022-01-28,116118,-80037,-43918,-4578,-11516,-22588,3067,-533,-7655,-115,7236,601
28,2022-01-29,0,0,0,0,0,0,0,0,0,0,0,0
29,2022-01-30,0,0,0,0,0,0,0,0,0,0,0,0
30,2022-01-31,0,0,0,0,0,0,0,0,0,0,0,0
31,2022-02-01,0,0,0,0,0,0,0,0,0,0,0,0
32,2022-02-02,0,0,0,0,0,0,0,0,0,0,0,0
33,2022-02-03,61196,-52449,-10457,11579,-675,-19177,12,58,-2253,0,1487,223
34,2022-02-04,39017,-26500,-14422,8703,-3543,-16469,1074,-38,-4150,0,1896,7
35,2022-02-05,0,0,0,0,0,0,0,0,0,0,0,0
36,2022-02-06,0,0,0,0,0,0,0,0,0,0,0,0
37,2022-02-07,62598,-9761,-56924,-25221,-6799,-18284,-3247,35,-3408,0,3904,183
38,2022-02-08,73041,-69445,-9489,-6531,5853,-12452,4686,41,-1689,602,5586,307
39,2022-02-09,2441,-16688,13797,9640,-3831,2505,5879,0,169,-565,456,-6
40,2022-02-10,5232,-5326,-46,-1971,611,1506,89,0,-280,0,65,74
41,2022-02-11,51107,-39308,-13917,-3241,-2823,-5047,-1934,131,-922,-81,1908,210
42,2022-02-12,0,0,0,0,0,0,0,0,0,0,0,0
43,2022-02-13,0,0,0,0,0,0,0,0,0,0,0,0
44,2022-02-14,16040,-8661,-12980,-1903,-4078,-5850,-794,113,-282,-186,5412,188
45,2022-02-15,-24409,17618,6439,3604,622,1667,894,-54,-293,0,263,89
46,2022-02-16,3746,-22991,18406,9468,4715,4127,-492,0,459,128,830,8
47,2022-02-17,-50117,16206,34500,18292,10338,3117,1978,207,568,0,-1619,1030
48,2022-02-18,4764,-6740,2709,4031,-178,-2664,287,-32,1338,-72,-794,61
49,2022-02-19,0,0,0,0,0,0,0,0,0,0,0,0
50,2022-02-20,0,0,0,0,0,0,0,0,0,0,0,0
51,2022-02-21,-2579,12436,-9118,-1331,-2242,-5074,-493,0,22,0,-650,-89
52,2022-02-22,14451,1022,-14583,-6972,-1316,-5495,-707,0,-112,20,-953,63
53,2022-02-23,-7727,140,9348,5784,154,4606,-237,-89,-708,-162,-2238,478
54,2022-02-24,72455,-40151,-33551,-14262,-6396,-7498,-4131,443,-1645,-61,1002,245
55,2022-02-25,-37724,29334,9186,7531,1038,-1294,1926,2,-17,0,-866,70
56,2022-02-26,0,0,0,0,0,0,0,0,0,0,0,0
57,2022-02-27,0,0,0,0,0,0,0,0,0,0,0,0
58,2022-02-28,-12758,22630,-8126,-12713,638,4024,381,-11,-334,-112,-1752,6
59,2022-03-01,0,0,0,0,0,0,0,0,0,0,0,0
60,2022-03-02,12839,-31000,18123,-2103,3456,13228,1857,-4,1699,-9,118,-80
61,2022-03-03,2536,-6600,4450,1786,-377,1550,515,0,976,0,-418,32
62,2022-03-04,71826,-39519,-34604,-7825,-3346,-22438,-322,0,-651,-21,2257,41
63,2022-03-05,0,0,0,0,0,0,0,0,0,0,0,0
64,2022-03-06,0,0,0,0,0,0,0,0,0,0,0,0
65,2022-03-07,55113,-17887,-37978,-20189,-6454,-9435,-2002,166,53,-117,549,203
66,2022-03-08,50529,-28750,-24820,-5843,-4842,-11430,256,-34,-3131,203,2738,303
67,2022-03-09,0,0,0,0,0,0,0,0,0,0,0,0
68,2022-03-10,17772,-36246,18690,12787,13325,-8216,2496,-49,-1769,115,-304,87
69,2022-03-11,93463,-67761,-29504,-13816,10505,-33706,8688,297,-1442,-30,3429,372
70,2022-03-12,0,0,0,0,0,0,0,0,0,0,0,0
71,2022-03-13,0,0,0,0,0,0,0,0,0,0,0,0
72,2022-03-14,-8298,-25710,33262,10114,19744,-216,2048,-37,1677,-67,712,33
73,2022-03-15,9540,-33200,23080,-512,20843,-270,2172,5,842,0,524,56
74,2022-03-16,3541,-12988,11737,12983,691,-3040,949,0,154,0,-2394,104
75,2022-03-17,-6565,-7956,17244,10295,4296,-2004,3835,653,168,0,-2612,-111
76,2022-03-18,24325,-36309,11555,3059,2508,2836,745,-13,2457,-36,402,27
77,2022-03-19,0,0,0,0,0,0,0,0,0,0,0,0
78,2022-03-20,0,0,0,0,0,0,0,0,0,0,0,0
79,2022-03-21,-1486,-7051,9442,-175,2435,6722,-98,-124,389,292,-974,69
80,2022-03-22,-9996,3014,6873,7871,1348,-2721,530,35,-190,0,113,-5
81,2022-03-23,-23734,-6754,33166,6229,8371,8263,8118,0,2185,0,-2636,-42
82,2022-03-24,-15204,-9963,24440,-3423,9966,9325,5313,5,3224,29,770,-42
83,2022-03-25,-14337,-42176,56642,1644,9132,32420,3592,54,6551,3250,-195,67
84,2022-03-26,0,0,0,0,0,0,0,0,0,0,0,0
85,2022-03-27,0,0,0,0,0,0,0,0,0,0,0,0
86,2022-03-28,16039,-24711,8159,3567,3431,75,244,5,748,89,1086,-573
87,2022-03-29,12672,-22404,10289,7968,2215,3667,-3707,0,146,0,-614,57
88,2022-03-30,-72913,33206,50109,18701,11002,10664,7844,-28,1668,259,-9175,-1228
89,2022-03-31,-100955,80494,23600,2627,13468,5569,760,-708,479,1405,-1877,-1262
90,2022-04-01,12049,7704,-20132,-13442,-1442,-4800,211,-61,-572,-25,419,-39
91,2022-04-02,0,0,0,0,0,0,0,0,0,0,0,0
92,2022-04-03,0,0,0,0,0,0,0,0,0,0,0,0
93,2022-04-04,6747,-10801,3459,1901,6739,-5805,708,-70,-33,20,601,-7
94,2022-04-05,-43184,17720,26725,-4433,3952,24929,2026,-2015,2283,-17,-1189,-73
95,2022-04-06,-6729,8033,-1892,-8466,5025,382,-640,55,1527,225,518,69
96,2022-04-07,12080,8618,-20100,-14919,-3407,2346,-3006,-380,-733,0,-465,-134
97,2022-04-08,-44963,17286,28255,-4134,11758,12839,3869,51,3872,0,-364,-214
98,2022-04-09,0,0,0,0,0,0,0,0,0,0,0,0
99,2022-04-10,0,0,0,0,0,0,0,0,0,0,0,0
100,2022-04-11,29836,-19451,-9779,-710,3926,-7952,-4967,0,59,-134,-824,217
101,2022-04-12,-2549,-11404,13682,44,5145,-4171,12562,531,-919,490,146,125
102,2022-04-13,-47141,-49031,95599,10547,22594,30428,27929,455,3022,624,642,-69
103,2022-04-14,-127534,-16401,145643,49,28520,66156,43191,527,7104,97,-904,-805
104,2022-04-15,-11480,-38994,51926,-13207,19263,34457,3200,793,7269,151,-1262,-191
105,2022-04-16,0,0,0,0,0,0,0,0,0,0,0,0
106,2022-04-17,0,0,0,0,0,0,0,0,0,0,0,0
107,2022-04-18,19191,4026,-22613,-11900,-66,-7117,-3166,-36,-329,2,-633,29
108,2022-04-19,-17430,7615,10075,3903,914,3016,2582,0,-2,-337,-231,-29
109,2022-04-20,-4682,18630,-13488,-10562,197,-1118,-1390,0,-616,0,-419,-40
110,2022-04-21,-22197,-2774,25667,15766,4526,317,4309,0,717,32,-358,-337
111,2022-04-22,34078,-17129,-17293,-15779,924,-3647,1297,0,-65,-23,618,-274
112,2022-04-23,0,0,0,0,0,0,0,0,0,0,0,0
113,2022-04-24,0,0,0,0,0,0,0,0,0,0,0,0
114,2022-04-25,18071,6713,-24378,-11653,-6564,571,-5383,0,-982,-367,-465,59
115,2022-04-26,-14157,2162,12386,5128,-270,2915,4815,2,-238,33,-419,29
116,2022-04-27,-13556,-7005,20740,3420,-2145,10582,10267,0,-600,-784,38,-216
117,2022-04-28,-18770,8566,10800,-171,7063,5061,-4099,347,2592,7,-580,-15
118,2022-04-29,-86342,60287,26080,1069,9052,10202,3100,143,2398,116,180,-204
119,2022-04-30,0,0,0,0,0,0,0,0,0,0,0,0
120,2022-05-01,0,0,0,0,0,0,0,0,0,0,0,0
121,2022-05-02,13796,4614,-18488,-8789,-146,-2253,-8148,-6,854,0,53,26
122,2022-05-03,-69670,32299,37498,5130,8475,13203,9954,0,721,15,45,-172
123,2022-05-04,25854,-14033,-11879,-5216,2431,-2521,-6632,-2,460,-401,55,4
124,2022-05-05,0,0,0,0,0,0,0,0,0,0,0,0
125,2022-05-06,-2014,7140,-4979,-9579,2828,565,909,0,301,-3,-162,14
126,2022-05-07,0,0,0,0,0,0,0,0,0,0,0,0
127,2022-05-08,0,0,0,0,0,0,0,0,0,0,0,0
128,2022-05-09,32071,-18564,-14486,-10719,2255,-4198,-3142,463,866,-12,845,134
129,2022-05-10,2551,-16049,13869,7774,3288,2016,1033,-69,800,-972,-379,8
130,2022-05-11,27455,-48801,20873,-874,370,7999,12595,702,123,-41,516,-44
131,2022-05-12,23689,-31767,8161,4281,920,-1369,6645,-470,-1651,-194,-162,78
132,2022-05-13,-48986,14399,36168,23308,2881,8007,1894,18,256,-197,-1506,-75
133,2022-05-14,0,0,0,0,0,0,0,0,0,0,0,0
134,2022-05-15,0,0,0,0,0,0,0,0,0,0,0,0
135,2022-05-16,3826,-13055,9154,-802,212,3399,6412,0,224,-291,67,7
136,2022-05-17,-3615,-2492,6232,12969,-1865,-803,-3913,0,-61,-96,-121,-4
137,2022-05-18,-26219,38759,-12350,-5778,-542,-1460,-4529,10,33,-82,-29,-162
138,2022-05-19,23578,8178,-32332,-13424,-2278,2968,-19095,0,-457,-46,603,-27
139,2022-05-20,-43696,4027,39687,15193,2984,2938,17540,76,802,153,176,-194
140,2022-05-21,0,0,0,0,0,0,0,0,0,0,0,0
141,2022-05-22,0,0,0,0,0,0,0,0,0,0,0,0
142,2022-05-23,-9647,5919,4165,7425,-365,-758,-2076,34,-199,104,-424,-12
143,2022-05-24,89570,-40044,-50208,-25592,-2857,-40,-20743,0,-976,0,425,257
144,2022-05-25,-1731,-17118,18432,15341,-1706,1109,3168,0,460,59,299,118
145,2022-05-26,7781,-5312,-2540,-715,-5808,2439,2576,0,-1032,0,6,66
146,2022-05-27,-17925,-2059,20443,18065,-5,-32,529,200,1685,0,-405,-54
147,2022-05-28,0,0,0,0,0,0,0,0,0,0,0,0
148,2022-05-29,0,0,0,0,0,0,0,0,0,0,0,0
149,2022-05-30,37048,-13369,-23494,4872,-10461,-8106,-3956,-366,-5467,-11,-326,141
150,2022-05-31,41303,5985,-54515,-4808,-8429,-29381,-7856,-209,-3696,-136,7281,-54
151,2022-06-01,0,0,0,0,0,0,0,0,0,0,0,0
152,2022-06-02,4981,5048,-13917,-13733,429,-2605,1836,551,-351,-45,3848,41
