,date,open,high,low,close,close_cr,vol
0,2021-12-27,658000,662000,646000,657000,0.15,99039
1,2021-12-28,660000,661000,653000,656000,-0.15,109106
2,2021-12-29,661000,665000,656000,660000,0.61,106055
3,2021-12-30,660000,660000,643000,643000,-2.58,135434
4,2022-01-03,645000,689000,644000,667000,3.73,237394
5,2022-01-04,662000,669000,654000,657000,-1.5,111602
6,2022-01-05,652000,654000,622000,625000,-4.87,196204
7,2022-01-06,617000,622000,599000,601000,-3.84,206173
8,2022-01-07,606000,620000,603000,606000,0.83,125308
9,2022-01-10,604000,619000,600000,614000,1.32,101203
10,2022-01-11,609000,622000,601000,604000,-1.63,146671
11,2022-01-12,609000,623000,608000,616000,1.99,113698
12,2022-01-13,611000,618000,604000,605000,-1.79,138024
13,2022-01-14,598000,599000,572000,583000,-3.64,232460
14,2022-01-17,574000,595000,573000,588000,0.86,101567
15,2022-01-18,587000,599000,576000,578000,-1.7,81971
16,2022-01-19,578000,584000,574000,582000,0.69,108563
17,2022-01-20,582000,585000,568000,578000,-0.69,126446
18,2022-01-21,572000,582000,563000,565000,-2.25,192639
19,2022-01-24,564000,576000,563000,567000,0.35,142063
20,2022-01-25,573000,579000,557000,558000,-1.59,178822
21,2022-01-26,558000,572000,558000,562000,0.72,132939
22,2022-01-27,563000,565000,531000,536000,-4.63,225429
23,2022-01-28,537000,544000,522000,536000,0.0,230623
24,2022-02-03,537000,545000,525000,532000,-0.75,238330
25,2022-02-04,532000,537000,517000,530000,-0.38,310866
26,2022-02-07,535000,546000,529000,540000,1.89,201268
27,2022-02-08,543000,557000,535000,540000,0.0,149213
28,2022-02-09,546000,549000,537000,540000,0.0,85492
29,2022-02-10,551000,565000,546000,550000,1.85,251453
30,2022-02-11,541000,543000,509000,511000,-7.09,623308
31,2022-02-14,499500,513000,497000,510000,-0.2,217183
32,2022-02-15,510000,529000,509000,513000,0.59,181104
33,2022-02-16,482500,497000,474500,492500,-4.0,538594
34,2022-02-17,493500,512000,488000,501000,1.73,265895
35,2022-02-18,493500,497000,487000,492500,-1.7,242560
36,2022-02-21,488000,488000,478000,484000,-1.73,246768
37,2022-02-22,472000,472500,459000,462500,-4.44,331754
38,2022-02-23,466000,466500,461000,463500,0.22,243012
39,2022-02-24,455000,457000,443500,448500,-3.24,324246
40,2022-02-25,452500,454000,442500,444000,-1.0,327605
41,2022-02-28,435000,447500,432000,443500,-0.11,457922
42,2022-03-02,448000,458000,446000,452000,1.92,206859
43,2022-03-03,455000,460000,450500,459500,1.66,125339
44,2022-03-04,457500,457500,436500,437000,-4.9,250754
45,2022-03-07,430000,432000,423000,424500,-2.86,162273
46,2022-03-08,417000,437000,417000,430500,1.41,186265
47,2022-03-10,439500,452000,439500,443500,3.02,237760
48,2022-03-11,449500,460000,444500,452000,1.92,210603
49,2022-03-14,457000,458000,442500,444500,-1.66,158520
50,2022-03-15,440000,445000,432000,440000,-1.01,106615
51,2022-03-16,444500,448500,435500,440000,0.0,112638
52,2022-03-17,448500,476500,448500,467000,6.14,270376
53,2022-03-18,471000,472000,462500,467000,0.0,133139
54,2022-03-21,474500,481000,463500,463500,-0.75,155547
55,2022-03-22,465000,467500,460000,463000,-0.11,89919
56,2022-03-23,467000,476500,465500,469000,1.3,107935
57,2022-03-24,465500,467500,458500,462500,-1.39,90061
58,2022-03-25,464500,469000,462000,463500,0.22,69691
59,2022-03-28,460500,460500,444000,457000,-1.4,108484
60,2022-03-29,457000,468000,455500,462000,1.09,71994
61,2022-03-30,465000,473500,462000,465000,0.65,96179
62,2022-03-31,467000,479500,464500,467500,0.54,140432
63,2022-04-01,465000,467500,458000,467000,-0.11,72574
64,2022-04-04,465500,479000,460500,476000,1.93,125127
65,2022-04-05,479000,485000,473000,480000,0.84,112974
66,2022-04-06,475000,483500,469000,474000,-1.25,96750
67,2022-04-07,469000,471500,462000,462000,-2.53,103079
68,2022-04-08,462500,466500,453500,458000,-0.87,87055
