,date,open,high,low,close,close_cr,vol
0,2021-12-27,176000,177000,173500,174500,-0.57,93495
1,2021-12-28,175500,177000,173000,176500,1.15,131893
2,2021-12-29,174000,177000,171000,175000,-0.85,142287
3,2021-12-30,173500,174000,166500,167000,-4.57,292476
4,2022-01-03,167500,168500,165500,168000,0.6,157696
5,2022-01-04,168000,168500,165500,166500,-0.89,198915
6,2022-01-05,165500,166000,160000,162000,-2.7,390474
7,2022-01-06,159000,164500,158000,163500,0.93,319517
8,2022-01-07,163000,164500,159000,160500,-1.83,269295
9,2022-01-10,159500,159500,144000,152000,-5.3,897775
10,2022-01-11,150500,153500,150000,153000,0.66,249170
11,2022-01-12,152500,156000,152500,155000,1.31,177260
12,2022-01-13,155000,157000,153000,153500,-0.97,265984
13,2022-01-14,152500,153000,151000,152000,-0.98,131369
14,2022-01-17,151000,152000,149000,149500,-1.64,150520
15,2022-01-18,149500,151000,149000,150000,0.33,110045
16,2022-01-19,150000,151000,148500,150000,0.0,120352
17,2022-01-20,150500,159000,150000,157000,4.67,282681
18,2022-01-21,155000,162000,154000,159500,1.59,254008
19,2022-01-24,159500,160500,153000,154500,-3.13,243185
20,2022-01-25,153500,154500,149000,150500,-2.59,222878
21,2022-01-26,151000,157000,149500,153500,1.99,186135
22,2022-01-27,154500,155000,148500,149500,-2.61,224031
23,2022-01-28,151000,156500,150000,155000,3.68,181396
24,2022-02-03,158000,161000,153000,154000,-0.65,170892
25,2022-02-04,154000,160500,153500,160000,3.9,158497
26,2022-02-07,160500,163000,158000,159500,-0.31,199691
27,2022-02-08,161500,163500,156000,158000,-0.94,161522
28,2022-02-09,160000,165000,158000,163500,3.48,318527
29,2022-02-10,167500,179500,167000,178500,9.17,1173589
30,2022-02-11,177500,183000,173000,175000,-1.96,454407
31,2022-02-14,172000,176000,170500,172500,-1.43,164805
32,2022-02-15,173500,184000,173500,180000,4.35,403502
33,2022-02-16,184000,184500,178500,181000,0.56,265104
34,2022-02-17,183000,189500,181500,187500,3.59,516078
35,2022-02-18,185500,191500,185000,190000,1.33,322299
36,2022-02-21,186500,192000,186500,191000,0.53,172888
37,2022-02-22,187500,193000,187000,188500,-1.31,211877
38,2022-02-23,191000,191000,183500,185500,-1.59,257656
39,2022-02-24,182500,185000,179500,184000,-0.81,265919
40,2022-02-25,185000,187000,175500,179500,-2.45,304975
41,2022-02-28,179500,184500,178500,184000,2.51,189504
42,2022-03-02,183500,188000,183000,185500,0.82,156456
43,2022-03-03,185000,188000,184000,186500,0.54,123549
44,2022-03-04,187000,189000,183500,184000,-1.34,131661
