,date,open,high,low,close,close_cr,vol
0,2022-01-01,,,,,,
1,2022-01-02,,,,,,
2,2022-01-03,82900.0,83200.0,82300.0,82600.0,0.49,64294.0
3,2022-01-04,83000.0,84000.0,82700.0,83500.0,1.09,80016.0
4,2022-01-05,85100.0,87100.0,84800.0,85900.0,2.87,316179.0
5,2022-01-06,85000.0,86600.0,84700.0,85600.0,-0.35,151602.0
6,2022-01-07,85800.0,87200.0,85700.0,86700.0,1.29,165100.0
7,2022-01-08,,,,,,
8,2022-01-09,,,,,,
9,2022-01-10,86100.0,86500.0,83500.0,83800.0,-3.34,153353.0
10,2022-01-11,84500.0,85400.0,83500.0,84100.0,0.36,103181.0
11,2022-01-12,84500.0,85100.0,84100.0,85100.0,1.19,90585.0
12,2022-01-13,85000.0,85800.0,84100.0,84900.0,-0.24,95959.0
13,2022-01-14,84100.0,84500.0,83600.0,83800.0,-1.3,78992.0
14,2022-01-15,,,,,,
15,2022-01-16,,,,,,
16,2022-01-17,83600.0,83900.0,82200.0,82700.0,-1.31,85314.0
17,2022-01-18,83100.0,83500.0,81900.0,82200.0,-0.6,76956.0
18,2022-01-19,81300.0,82700.0,81000.0,81000.0,-1.46,109816.0
19,2022-01-20,80500.0,81500.0,80000.0,81200.0,0.25,93401.0
20,2022-01-21,80100.0,80500.0,79600.0,80100.0,-1.35,116001.0
21,2022-01-22,,,,,,
22,2022-01-23,,,,,,
23,2022-01-24,79800.0,80500.0,78600.0,79000.0,-1.37,101940.0
24,2022-01-25,79000.0,79000.0,75200.0,76500.0,-3.16,190783.0
25,2022-01-26,76600.0,78700.0,76200.0,77700.0,1.57,130145.0
26,2022-01-27,78100.0,81000.0,77500.0,79100.0,1.8,237548.0
27,2022-01-28,79400.0,82000.0,78100.0,82000.0,3.67,152856.0
28,2022-01-29,,,,,,
29,2022-01-30,,,,,,
30,2022-01-31,,,,,,
31,2022-02-01,,,,,,
32,2022-02-02,,,,,,
33,2022-02-03,81900.0,83300.0,81400.0,81500.0,-0.61,142277.0
34,2022-02-04,81500.0,81800.0,80100.0,80700.0,-0.98,100076.0
35,2022-02-05,,,,,,
36,2022-02-06,,,,,,
37,2022-02-07,80300.0,80500.0,77900.0,78200.0,-3.1,163024.0
38,2022-02-08,79400.0,80300.0,78500.0,78900.0,0.9,123075.0
39,2022-02-09,80400.0,80400.0,78900.0,80300.0,1.77,102382.0
40,2022-02-10,80400.0,80500.0,78600.0,79700.0,-0.75,116111.0
41,2022-02-11,79100.0,79700.0,78200.0,79000.0,-0.88,70818.0
42,2022-02-12,,,,,,
43,2022-02-13,,,,,,
44,2022-02-14,77900.0,78400.0,77000.0,77000.0,-2.53,105679.0
45,2022-02-15,77800.0,78200.0,77000.0,77600.0,0.78,72206.0
46,2022-02-16,78900.0,79500.0,78400.0,79500.0,2.45,89906.0
47,2022-02-17,79200.0,79900.0,78400.0,79500.0,0.0,151069.0
48,2022-02-18,78500.0,78900.0,78000.0,78700.0,-1.01,85888.0
49,2022-02-19,,,,,,
50,2022-02-20,,,,,,
