,date,open,high,low,close,close_cr,vol
0,2022-01-01,,,,,,
1,2022-01-02,,,,,,
2,2022-01-03,242000.0,252500.0,242000.0,248000.0,3.98,146566.0
3,2022-01-04,248500.0,255000.0,247500.0,253500.0,2.22,185346.0
4,2022-01-05,250500.0,259000.0,250500.0,251000.0,-0.99,144316.0
5,2022-01-06,244500.0,254500.0,244000.0,247500.0,-1.39,133285.0
6,2022-01-07,250000.0,253000.0,244500.0,247000.0,-0.2,109498.0
7,2022-01-08,,,,,,
8,2022-01-09,,,,,,
9,2022-01-10,248500.0,252500.0,244000.0,246000.0,-0.4,66796.0
10,2022-01-11,246500.0,248000.0,236000.0,241500.0,-1.83,109548.0
11,2022-01-12,247500.0,265000.0,247000.0,264500.0,9.52,352688.0
12,2022-01-13,268500.0,272500.0,265500.0,266500.0,0.76,278430.0
13,2022-01-14,261500.0,268000.0,260000.0,263500.0,-1.13,144927.0
14,2022-01-15,,,,,,
15,2022-01-16,,,,,,
16,2022-01-17,264000.0,270000.0,261500.0,265000.0,0.57,123226.0
17,2022-01-18,265500.0,278500.0,263500.0,272000.0,2.64,291921.0
18,2022-01-19,273000.0,278000.0,258000.0,261500.0,-3.86,282655.0
19,2022-01-20,263500.0,271000.0,259000.0,265500.0,1.53,224857.0
20,2022-01-21,261500.0,263000.0,246500.0,252000.0,-5.08,265562.0
21,2022-01-22,,,,,,
22,2022-01-23,,,,,,
23,2022-01-24,246500.0,251500.0,243000.0,247500.0,-1.79,131129.0
24,2022-01-25,246500.0,247500.0,232000.0,234500.0,-5.25,168701.0
25,2022-01-26,237500.0,241000.0,231000.0,232000.0,-1.07,113776.0
26,2022-01-27,233000.0,235000.0,213500.0,215500.0,-7.11,283945.0
27,2022-01-28,212500.0,221000.0,199500.0,216000.0,0.23,318250.0
28,2022-01-29,,,,,,
29,2022-01-30,,,,,,
30,2022-01-31,,,,,,
31,2022-02-01,,,,,,
32,2022-02-02,,,,,,
33,2022-02-03,223000.0,224500.0,217000.0,218500.0,1.16,146587.0
34,2022-02-04,218500.0,229500.0,218000.0,228000.0,4.35,136352.0
35,2022-02-05,,,,,,
36,2022-02-06,,,,,,
37,2022-02-07,232000.0,232000.0,224500.0,226500.0,-0.66,114526.0
38,2022-02-08,227500.0,227500.0,212000.0,213500.0,-5.74,235088.0
39,2022-02-09,215500.0,216500.0,212000.0,215500.0,0.94,87082.0
40,2022-02-10,216500.0,219000.0,209500.0,209500.0,-2.78,131805.0
41,2022-02-11,205000.0,211000.0,205000.0,207000.0,-1.19,85493.0
42,2022-02-12,,,,,,
43,2022-02-13,,,,,,
44,2022-02-14,203000.0,207000.0,200500.0,204500.0,-1.21,90063.0
45,2022-02-15,204500.0,206500.0,200000.0,200500.0,-1.96,68130.0
46,2022-02-16,206000.0,209000.0,203000.0,203500.0,1.5,79456.0
47,2022-02-17,205000.0,215500.0,204500.0,211500.0,3.93,152250.0
48,2022-02-18,208500.0,214000.0,208000.0,210500.0,-0.47,55901.0
49,2022-02-19,,,,,,
50,2022-02-20,,,,,,
