,date,open,high,low,close,close_cr,vol
0,2021-12-27,67800,68000,67600,67900,0.3,288995
1,2021-12-28,68100,68500,67500,68500,0.88,518395
2,2021-12-29,66000,66300,65200,65300,-4.67,542192
3,2021-12-30,65100,65400,64100,64100,-1.84,299529
4,2022-01-03,63800,64900,63700,64500,0.62,202737
5,2022-01-04,63900,64900,63700,64800,0.47,234268
6,2022-01-05,64500,66700,64500,65700,1.39,490227
7,2022-01-06,65800,66600,65300,65400,-0.46,300328
8,2022-01-07,65100,65900,64600,65800,0.61,273976
9,2022-01-10,65200,67800,65200,67400,2.43,417413
10,2022-01-11,66600,67500,66200,66700,-1.04,282121
11,2022-01-12,66900,67700,66700,67600,1.35,242691
12,2022-01-13,67300,68000,66900,67600,0.0,353358
13,2022-01-14,67500,67500,65600,66500,-1.63,474413
14,2022-01-17,66600,67000,65900,66100,-0.6,243280
15,2022-01-18,66600,66800,65200,65400,-1.06,168392
16,2022-01-19,65700,66800,65100,66100,1.07,207822
17,2022-01-20,66100,66600,64500,64700,-2.12,258947
18,2022-01-21,64100,65200,63700,65200,0.77,210496
19,2022-01-24,65600,65800,63200,63800,-2.15,247115
20,2022-01-25,63400,63600,60800,61500,-3.61,425561
21,2022-01-26,61600,62500,60900,61900,0.65,319936
22,2022-01-27,61500,61900,59300,59700,-3.55,390401
23,2022-01-28,60100,60900,59000,60400,1.17,309142
24,2022-02-03,60900,63300,60900,62400,3.31,292280
25,2022-02-04,62700,63700,62400,63400,1.6,200782
26,2022-02-07,63000,63900,62600,63900,0.79,291383
27,2022-02-08,64700,65200,63400,63900,0.0,226317
28,2022-02-09,64400,65200,64200,64800,1.41,188052
29,2022-02-10,64400,65200,64200,64900,0.15,517494
30,2022-02-11,64500,64900,64000,64400,-0.77,251457
31,2022-02-14,63900,64000,62500,62700,-2.64,218864
32,2022-02-15,62500,63100,61700,62100,-0.96,175992
33,2022-02-16,62600,63900,62500,63800,2.74,169778
34,2022-02-17,63900,64400,63000,63900,0.16,206255
35,2022-02-18,63700,64500,63000,64400,0.78,192927
36,2022-02-21,63300,63800,62800,63600,-1.24,162260
37,2022-02-22,62700,63000,61300,61800,-2.83,349595
38,2022-02-23,63100,63100,61400,61700,-0.16,259247
39,2022-02-24,60800,61100,59900,60000,-2.76,343839
40,2022-02-25,60500,60600,59800,60100,0.17,293033
41,2022-02-28,59900,60100,59200,59800,-0.5,342656
42,2022-03-02,59500,60500,59400,60100,0.5,367268
43,2022-03-03,60500,61400,60500,61300,2.0,217201
44,2022-03-04,61400,61400,60400,60600,-1.14,133279
45,2022-03-07,59700,60000,58800,59000,-2.64,274905
46,2022-03-08,58400,58900,58000,58500,-0.85,266560
47,2022-03-10,59900,60000,59000,59400,1.54,388294
48,2022-03-11,59200,59800,58900,59800,0.67,135840
49,2022-03-14,59400,60300,59400,60000,0.33,160231
50,2022-03-15,59800,60300,59300,59800,-0.33,193398
51,2022-03-16,60100,61200,59500,61200,2.34,221832
52,2022-03-17,61700,62600,61700,62300,1.8,349375
53,2022-03-18,61700,62700,61500,62600,0.48,319653
54,2022-03-21,62700,63000,61800,62100,-0.8,161941
55,2022-03-22,62300,63400,62000,63000,1.45,180195
56,2022-03-23,63300,64100,63300,63900,1.43,187378
57,2022-03-24,63200,64000,62600,63800,-0.16,229439
58,2022-03-25,63500,64000,62900,63600,-0.31,217104
59,2022-03-28,63000,65000,63000,65000,2.2,305936
60,2022-03-29,65100,65300,64500,65100,0.15,206612
61,2022-03-30,65400,65600,64400,64800,-0.46,187163
62,2022-03-31,64800,66100,64700,65900,1.7,322185
63,2022-04-01,65100,65800,64700,65400,-0.76,229147
64,2022-04-04,65100,66000,64700,65800,0.61,175469
65,2022-04-05,65400,65900,64200,65000,-1.22,226514
66,2022-04-06,65000,65900,64700,65600,0.92,200535
67,2022-04-07,65000,66000,64300,65200,-0.61,226515
68,2022-04-08,65400,65500,64300,64500,-1.07,118288
69,2022-04-11,64000,65700,64000,65700,1.86,185927
70,2022-04-12,65600,65800,65000,65500,-0.3,176172
71,2022-04-13,65500,65500,64500,65500,0.0,187698
72,2022-04-14,65000,65500,64900,65400,-0.15,300935
73,2022-04-15,65000,65100,64000,64700,-1.07,217388
74,2022-04-18,64200,64900,64100,64700,0.0,77482
75,2022-04-19,64700,65400,64500,65100,0.62,139953
76,2022-04-20,64500,66000,64500,65300,0.31,282917
77,2022-04-21,66000,66000,65100,65800,0.77,151087
78,2022-04-22,65300,66200,64800,66200,0.61,228657
79,2022-04-25,65500,66100,64800,64900,-1.96,164202
80,2022-04-26,65100,65700,64500,64800,-0.15,184673
81,2022-04-27,64000,64200,62800,63100,-2.62,235994
82,2022-04-28,63200,64700,63100,64700,2.54,153233
83,2022-04-29,64100,65200,64000,65100,0.62,187315
84,2022-05-02,64600,64900,63900,64800,-0.46,146672
85,2022-05-03,64400,65100,64200,64300,-0.77,110141
86,2022-05-04,64300,65000,64000,64700,0.62,141979
87,2022-05-06,64100,65200,63700,65100,0.62,202147
88,2022-05-09,64500,64900,63500,63800,-2.0,155040
89,2022-05-10,63600,63700,61800,63500,-0.47,258586
90,2022-05-11,62300,63500,62100,63400,-0.16,163505
91,2022-05-12,62500,64400,62500,63500,0.16,325097
92,2022-05-13,64100,65300,63100,65200,2.68,355806
93,2022-05-16,65500,65900,65000,65200,0.0,213606
94,2022-05-17,65900,67200,65600,67200,3.07,484637
95,2022-05-18,66700,67400,66500,66900,-0.45,309706
96,2022-05-19,65900,66200,65300,65700,-1.79,280025
97,2022-05-20,65600,67200,65200,66900,1.83,314445
98,2022-05-23,66800,67200,66000,67000,0.15,182879
99,2022-05-24,66200,67700,66200,66600,-0.6,257526
100,2022-05-25,67400,67600,66500,67100,0.75,238439
101,2022-05-26,66700,67800,66600,67700,0.89,280258
102,2022-05-27,68000,69900,67900,69800,3.1,539881
103,2022-05-30,69500,70300,68700,68700,-1.58,255512
104,2022-05-31,68600,69500,68100,68100,-0.87,1601653
105,2022-06-02,67800,69500,66800,66900,-1.76,467680
106,2022-06-03,67500,67700,66300,66400,-0.75,201535
107,2022-06-07,66500,66800,64600,65100,-1.96,304145
108,2022-06-08,65100,66100,65100,65300,0.31,161695
109,2022-06-09,65300,66000,64900,66000,1.07,297645
110,2022-06-10,65200,65700,64500,65100,-1.36,167791
111,2022-06-13,64000,64800,63500,63700,-2.15,225834
112,2022-06-14,63600,64000,62700,63800,0.16,266968
113,2022-06-15,64100,65500,63500,65400,2.51,314308
114,2022-06-16,65600,66400,64900,65900,0.76,262862
115,2022-06-17,65100,66900,64500,66500,0.91,354199
116,2022-06-20,66900,67000,65700,66800,0.45,261603
117,2022-06-21,67000,67100,66300,67000,0.3,221067
118,2022-06-22,67100,67100,66000,66700,-0.45,246932
119,2022-06-23,66500,67300,64700,65100,-2.4,293285
120,2022-06-24,65400,65400,63600,64400,-1.08,251973
121,2022-06-27,64800,65100,64100,64700,0.47,161116
122,2022-06-28,64700,65100,64400,64900,0.31,202571
123,2022-06-29,64300,65200,64000,64100,-1.23,157025
124,2022-06-30,63700,64200,62400,62600,-2.34,255184
125,2022-07-01,63500,64000,62700,63200,0.96,204937
126,2022-07-04,62900,63600,61300,62400,-1.27,225363
127,2022-07-05,62800,63800,62400,63500,1.76,181925
128,2022-07-06,62500,62600,59300,59300,-6.61,442965
129,2022-07-07,60200,60200,59000,59000,-0.51,396820
130,2022-07-08,59100,60300,59000,60200,2.03,190868
131,2022-07-11,60300,60300,59000,59300,-1.5,136439
132,2022-07-12,59100,59500,58700,59200,-0.17,145957
133,2022-07-13,59400,59700,58700,58700,-0.84,173597
134,2022-07-14,58500,58700,57200,57800,-1.53,252925
135,2022-07-15,58000,58200,56000,57000,-1.38,255278
136,2022-07-18,57800,58900,57300,58500,2.63,229021
137,2022-07-19,58300,58900,57400,58000,-0.85,163858
138,2022-07-20,58700,59500,58400,59400,2.41,241282
139,2022-07-21,59200,59900,58600,59600,0.34,180887
140,2022-07-22,59300,60300,59300,59600,0.0,143168
141,2022-07-25,59000,60100,59000,59800,0.34,140167
142,2022-07-26,59400,60000,59100,59700,-0.17,115480
143,2022-07-27,59900,60200,59200,59800,0.17,132684
144,2022-07-28,59800,60900,59800,60700,1.51,172568
145,2022-07-29,61100,61800,60200,60700,0.0,203809
146,2022-08-01,60200,60600,59500,59900,-1.32,179065
147,2022-08-02,59100,59800,58900,59200,-1.17,145318
148,2022-08-03,59000,60200,58900,59700,0.84,143960
149,2022-08-04,59900,60100,59400,59600,-0.17,192221
150,2022-08-05,59900,61400,59700,60900,2.18,181998
151,2022-08-08,60400,61900,60200,61500,0.99,182784
152,2022-08-09,61700,62700,61600,62400,1.46,178016
153,2022-08-10,62800,62900,61800,62600,0.32,135283
154,2022-08-11,62600,62700,62100,62700,0.16,119101
155,2022-08-12,63000,63500,61800,62300,-0.64,181916
156,2022-08-16,62100,62400,61200,62300,0.0,131304
157,2022-08-17,62300,63000,62200,62800,0.8,130372
158,2022-08-18,62100,62700,61700,62000,-1.27,90702
159,2022-08-19,61900,62500,61600,62200,0.32,103746
160,2022-08-22,61600,62200,60900,62100,-0.16,143694
161,2022-08-23,62000,62000,60800,61000,-1.77,146468
162,2022-08-24,60800,61900,60700,61300,0.49,149176
163,2022-08-25,61100,62300,61100,62200,1.47,151701
164,2022-08-26,61900,62700,61900,62200,0.0,205834
165,2022-08-29,61000,61400,59900,60200,-3.22,201291
166,2022-08-30,60900,61900,60400,61400,1.99,166826
167,2022-08-31,60800,62300,60500,62000,0.98,248581
168,2022-09-01,61100,62400,61100,61600,-0.65,213753
169,2022-09-02,61700,64100,61200,64100,4.06,364459
170,2022-09-05,64400,64700,63100,63900,-0.31,219471
171,2022-09-06,64100,64800,63500,64200,0.47,161962
172,2022-09-07,64000,64500,63200,64000,-0.31,259453
173,2022-09-08,64500,64800,63900,64500,0.78,284868
174,2022-09-13,64900,66000,64800,65900,2.17,249724
175,2022-09-14,64900,65700,64600,64900,-1.52,233238
176,2022-09-15,64900,65400,63600,63600,-2.0,189904
177,2022-09-16,63200,63900,63000,63600,0.0,595535
178,2022-09-19,63700,63900,61800,62300,-2.04,143848
179,2022-09-20,63200,64900,62800,64900,4.17,264436
180,2022-09-21,64100,64900,63700,64100,-1.23,186488
181,2022-09-22,63600,63700,62700,63400,-1.09,178965
182,2022-09-23,64100,65200,63200,64700,2.05,254277
183,2022-09-26,64600,65300,63400,64200,-0.77,385878
184,2022-09-27,65000,65000,62200,63000,-1.87,233237
185,2022-09-28,62100,63300,60200,61200,-2.86,307863
186,2022-09-29,61400,62800,61400,62700,2.45,201311
187,2022-09-30,63000,63400,61800,62400,-0.48,315431
188,2022-10-04,62200,62200,60800,61200,-1.92,243669
189,2022-10-05,61300,62800,61000,62500,2.12,351542
190,2022-10-06,62500,63400,62000,62900,0.64,226923
191,2022-10-07,62300,65900,62200,65800,4.61,588362
192,2022-10-11,65200,65800,64500,65100,-1.06,296567
193,2022-10-12,64600,65200,64300,65100,0.0,193278
194,2022-10-13,65200,65400,64300,65400,0.46,275876
195,2022-10-14,65300,66100,65100,65600,0.31,231645
196,2022-10-17,65700,66300,65100,66100,0.76,227896
197,2022-10-18,66200,67200,65500,66300,0.3,214846
198,2022-10-19,66400,66700,65500,65800,-0.75,151495
199,2022-10-20,64900,66400,64700,66200,0.61,196856
200,2022-10-21,66200,66400,65300,66200,0.0,214426
201,2022-10-24,66600,66800,65700,66200,0.0,197202
202,2022-10-25,66500,66800,65500,66800,0.91,261127
203,2022-10-26,66300,66900,65000,65400,-2.1,195060
204,2022-10-27,66300,66900,65800,66700,1.99,264109
205,2022-10-28,66700,67700,66500,67400,1.05,227338
206,2022-10-31,67200,67700,66600,67400,0.0,192397
207,2022-11-01,67500,67700,66800,67600,0.3,159841
208,2022-11-02,67100,67700,67000,67300,-0.44,210198
209,2022-11-03,67000,67600,65900,66800,-0.74,183646
210,2022-11-04,66400,68600,66300,67500,1.05,249809
211,2022-11-07,68000,68200,66500,67300,-0.3,138228
212,2022-11-08,67600,68000,66700,67700,0.59,205527
213,2022-11-09,68000,68000,67100,67700,0.0,174847
214,2022-11-10,67900,68400,67100,67600,-0.15,263830
215,2022-11-11,68000,68000,67000,67400,-0.3,281776
216,2022-11-14,67000,68000,66900,68000,0.89,215040
217,2022-11-15,68300,68300,66700,66900,-1.62,166280
218,2022-11-16,66900,67300,65900,67300,0.6,204124
219,2022-11-17,67400,67600,66700,67400,0.15,156638
220,2022-11-18,66700,67600,66200,66500,-1.34,142269
221,2022-11-21,67000,67300,66000,67300,1.2,117786
222,2022-11-22,67300,67600,66900,67600,0.45,103828
223,2022-11-23,67600,67900,67000,67900,0.44,107607
224,2022-11-24,68100,70200,68000,69600,2.5,362463
225,2022-11-25,69800,69900,69100,69800,0.29,137712
226,2022-11-28,69100,70100,69100,69700,-0.14,177884
227,2022-11-29,70000,70700,69600,70700,1.43,191064
228,2022-11-30,70300,73400,70200,73400,3.82,561586
229,2022-12-01,72700,73000,71400,72300,-1.5,272734
230,2022-12-02,71900,71900,68600,69300,-4.15,358208
231,2022-12-05,69200,69700,67500,68600,-1.01,251639
232,2022-12-06,68000,68800,67400,67800,-1.17,145375
233,2022-12-07,68200,71300,67700,70600,4.13,529864
234,2022-12-08,71200,73000,70600,72800,3.12,871441
235,2022-12-09,72700,74100,72400,73700,1.24,525463
236,2022-12-12,73900,74200,72900,74000,0.41,273268
237,2022-12-13,74400,74400,73300,73600,-0.54,313446
238,2022-12-14,74000,74000,73100,73600,0.0,223958
239,2022-12-15,73900,73900,72800,73400,-0.27,168748
240,2022-12-16,73300,73600,72700,73200,-0.27,215414
241,2022-12-19,72400,74000,72400,73800,0.82,210592
242,2022-12-20,73500,73700,72800,73200,-0.81,147339
243,2022-12-21,73800,74600,73300,74100,1.23,231298
244,2022-12-22,73700,74700,73400,74700,0.81,231382
245,2022-12-23,74200,74700,74100,74200,-0.67,146465
246,2022-12-26,74000,74100,72900,73300,-1.21,150554
247,2022-12-27,73800,73800,71800,72200,-1.5,321881
248,2022-12-28,70400,72500,69600,72000,-0.28,316257
249,2022-12-29,71100,71900,70600,71000,-1.39,211081
250,2023-01-02,71500,71700,70000,70400,-0.85,134894
251,2023-01-05,69700,71500,69600,71000,0.14,231360
252,2023-01-06,70200,72800,70200,72400,1.97,223708
253,2023-01-09,72600,72800,70400,71600,-1.1,295462
254,2023-01-10,71600,72100,70500,71100,-0.7,341987
255,2023-01-11,71300,71400,70400,71000,-0.14,190445
256,2023-01-12,70800,72300,70600,70700,-0.42,222372
257,2023-01-13,71300,72000,70900,71800,1.56,263388
258,2023-01-16,71800,72300,71200,71500,-0.42,180052
259,2023-01-17,71200,71700,70100,71000,-0.7,208383
260,2023-01-18,71100,72000,70500,71700,0.99,180310
261,2023-01-19,71100,72500,71000,72000,0.42,165764
262,2023-01-20,71500,72400,70800,71100,-1.25,138244
263,2023-01-25,70500,71700,70500,71300,0.28,134437
264,2023-01-26,71000,72300,70800,71300,0.0,277116
265,2023-01-27,70900,73000,70800,72600,1.82,275026
266,2023-01-30,72100,72500,70800,70900,-2.34,289044
267,2023-01-31,71500,71900,70300,70900,0.0,285949
268,2023-02-01,70900,72300,70900,71400,0.71,300422
269,2023-02-02,71300,71500,68200,68200,-4.48,854134
270,2023-02-03,67900,68000,66700,67200,-1.47,614694
271,2023-02-06,66900,67500,66700,66900,-0.45,298184
272,2023-02-07,66500,66900,66400,66600,-0.45,216850
273,2023-02-08,66600,67600,66600,67600,1.5,249998
274,2023-02-09,67100,67600,66800,66900,-1.04,233288
275,2023-02-10,67000,67700,66800,67700,1.2,192837
276,2023-02-13,67400,67700,66600,67100,-0.89,180173
277,2023-02-14,67600,67700,66700,67100,0.0,141674
278,2023-02-15,66900,67400,65700,66800,-0.45,213249
279,2023-02-16,66900,67600,66500,67200,0.6,201443
280,2023-02-17,66600,67700,66300,67000,-0.3,126782
281,2023-02-20,66800,67400,66400,67100,0.15,128520
282,2023-02-21,66800,67200,66500,67200,0.15,142697
283,2023-02-22,67100,67600,66600,67300,0.15,250073
284,2023-02-23,67400,68100,67100,67600,0.45,238833
285,2023-02-24,67100,68200,67100,67800,0.3,184840
286,2023-02-27,67300,68600,66800,67300,-0.74,210631
287,2023-02-28,67200,68200,67200,68100,1.19,252762
288,2023-03-02,67500,68200,66800,67400,-1.03,293059
289,2023-03-03,67000,67700,66600,66900,-0.74,205956
290,2023-03-06,67200,67400,66400,67300,0.6,196069
291,2023-03-07,67000,67800,66800,67300,0.0,159545
292,2023-03-08,66600,67200,65900,66400,-1.34,201867
293,2023-03-09,66500,67400,66000,66600,0.3,280459
294,2023-03-10,66600,67300,66200,66600,0.0,251869
295,2023-03-13,67000,67100,65700,66900,0.45,175799
296,2023-03-14,66200,66200,64600,66000,-1.35,317801
297,2023-03-15,66100,66400,65500,66000,0.0,186641
298,2023-03-16,65000,65300,63500,63800,-3.33,268335
299,2023-03-17,64000,64700,63500,64100,0.47,281694
300,2023-03-20,64400,64500,63200,63600,-0.78,135668
301,2023-03-21,63200,64700,63200,64100,0.79,159032
302,2023-03-22,64700,65800,64300,65100,1.56,229898
303,2023-03-23,64300,65300,63500,64000,-1.69,253327
304,2023-03-24,63500,63600,62200,62600,-2.19,317440
305,2023-03-27,62700,62800,61600,62400,-0.32,246266
306,2023-03-28,62600,63000,62300,62800,0.64,135143
307,2023-03-29,63100,63700,62600,63400,0.96,219195
308,2023-03-30,63000,63300,62200,62600,-1.26,258666
309,2023-03-31,62300,63300,62200,62800,0.32,251443
310,2023-04-03,62400,63000,62100,62400,-0.64,170636
311,2023-04-04,62200,62800,62100,62800,0.64,192293
312,2023-04-05,62900,63400,62400,62500,-0.48,114284
313,2023-04-06,62600,62700,61600,61600,-1.44,166631
314,2023-04-07,61700,62000,61200,61600,0.0,111269
315,2023-04-10,61400,62200,61300,61500,-0.16,161008
316,2023-04-11,61600,62800,61600,62400,1.46,176433
317,2023-04-12,62200,63900,62200,63900,2.4,242065
318,2023-04-13,63400,64100,63300,64100,0.31,231270
319,2023-04-14,64200,65200,64100,64700,0.94,247507
320,2023-04-17,64300,64900,64200,64700,0.0,128339
321,2023-04-18,64100,65000,64000,64600,-0.15,158106
322,2023-04-19,64300,65200,64300,65200,0.93,147741
323,2023-04-20,65000,65800,64800,65800,0.92,147172
324,2023-04-21,65700.0,66100.0,65100.0,66000.0,0.3,184853.0
325,2023-04-24,66000.0,66100.0,64900.0,65600.0,-0.61,135201.0
326,2023-04-25,65600.0,66200.0,65000.0,65700.0,0.15,137327.0
327,2023-04-26,65600.0,65700.0,64600.0,65600.0,-0.15,162632.0
328,2023-04-27,65000,65000,63600,64800,-1.22,175989
329,2023-04-28,64200.0,67000.0,64200.0,66300.0,2.31,231732.0
330,2023-05-02,66300,67300,66100,67200,1.36,204065
331,2023-05-03,66700,67400,66500,67200,0.0,119818
332,2023-05-04,66600.0,67400.0,66100.0,66800.0,-0.6,225298.0
333,2023-05-08,66700,67500,65900,67400,0.9,201673
334,2023-05-09,67500,67500,66600,66700,-1.04,91745
335,2023-05-10,66800,67400,66700,67400,1.05,119264
336,2023-05-11,67400.0,68000.0,66900.0,67700.0,0.45,211834.0
337,2023-05-12,67100.0,67800.0,66400.0,66800.0,-1.33,180516.0
338,2023-05-15,67400,67400,66400,67200,0.6,144643
339,2023-05-16,67400,67700,66500,67000,-0.3,164576
340,2023-05-17,66400,67100,66400,66900,-0.15,115474
341,2023-05-18,66700,67300,66400,66600,-0.45,113411
342,2023-05-19,66600.0,67900.0,65900.0,67600.0,1.5,198449.0
343,2023-05-22,67700,67800,67000,67100,-0.74,166538
344,2023-05-23,67700,68000,66600,66900,-0.3,209880
345,2023-05-24,66600,67500,66300,67500,0.9,177455
346,2023-05-25,66900,67900,66500,67500,0.0,269339
347,2023-05-26,67100.0,67500.0,66600.0,66700.0,-1.19,124945.0
348,2023-05-30,66700,66900,65700,66300,-0.6,197176
349,2023-05-31,65800,67200,65800,66300,0.0,802887
350,2023-06-01,66800,67000,65700,65900,-0.6,149540
351,2023-06-02,66000.0,67100.0,65800.0,66900.0,1.52,135922.0
352,2023-06-05,66900.0,67500.0,66600.0,67500.0,0.9,103684.0
353,2023-06-07,67800.0,68700.0,67600.0,68300.0,1.19,212900.0
354,2023-06-08,68600.0,68800.0,67600.0,68400.0,0.15,221268.0
355,2023-06-09,68500.0,68600.0,67800.0,68000.0,-0.58,188567.0
356,2023-06-12,68400,68500,67200,67700,-0.44,139168
357,2023-06-13,68000,68000,66000,66600,-1.62,240400
358,2023-06-14,66300,66700,65200,66100,-0.75,192092
359,2023-06-15,66100,66800,65700,66300,0.3,163668
360,2023-06-16,66600.0,66800.0,65700.0,66500.0,0.3,253261.0
361,2023-06-19,66200,66500,65500,65600,-1.35,148580
362,2023-06-20,65600,65900,64500,64600,-1.52,149997
363,2023-06-21,65000,65600,64400,65400,1.24,205694
364,2023-06-22,65600,66200,65100,65800,0.61,147419
365,2023-06-23,65300.0,65400.0,63700.0,63900.0,-2.89,175157.0
366,2023-06-26,64000,65400,63500,65100,1.88,124825
367,2023-06-27,65000,65400,64600,65300,0.31,131405
368,2023-06-28,65300,67000,65100,66500,1.84,240926
369,2023-06-29,66000,67400,66000,66900,0.6,200171
370,2023-06-30,67700.0,67800.0,66700.0,67300.0,0.6,162770.0
371,2023-07-03,67100.0,68000.0,67100.0,68000.0,1.04,155866.0
372,2023-07-04,67500,68000,66800,67400,-0.88,132816
373,2023-07-05,66700,67400,66600,66700,-1.04,137678
374,2023-07-06,66700.0,67700.0,66300.0,66700.0,0.0,241209.0
375,2023-07-07,66200.0,67000.0,66100.0,66400.0,-0.45,167068.0
376,2023-07-10,68000,70500,67200,70500,6.17,565029
