,date,open,high,low,close,close_cr,vol
0,2022-01-01,,,,,,
1,2022-01-02,,,,,,
2,2022-01-03,663000.0,664000.0,643000.0,650000.0,-0.76,110741.0
3,2022-01-04,653000.0,656000.0,645000.0,649000.0,-0.15,135855.0
4,2022-01-05,644000.0,650000.0,635000.0,648000.0,-0.15,216066.0
5,2022-01-06,642000.0,658000.0,638000.0,642000.0,-0.93,152723.0
6,2022-01-07,648000.0,649000.0,635000.0,636000.0,-0.93,291793.0
7,2022-01-08,,,,,,
8,2022-01-09,,,,,,
9,2022-01-10,637000.0,637000.0,623000.0,624000.0,-1.89,163978.0
10,2022-01-11,640000.0,640000.0,622000.0,627000.0,0.48,171037.0
11,2022-01-12,632000.0,663000.0,632000.0,659000.0,5.1,283623.0
12,2022-01-13,674000.0,674000.0,660000.0,666000.0,1.06,208882.0
13,2022-01-14,654000.0,665000.0,643000.0,647000.0,-2.85,160553.0
14,2022-01-15,,,,,,
15,2022-01-16,,,,,,
16,2022-01-17,646000.0,658000.0,638000.0,641000.0,-0.93,166538.0
17,2022-01-18,642000.0,682000.0,640000.0,675000.0,5.3,326070.0
18,2022-01-19,676000.0,680000.0,659000.0,661000.0,-2.07,214651.0
19,2022-01-20,657000.0,692000.0,652000.0,688000.0,4.08,255255.0
20,2022-01-21,687000.0,691000.0,669000.0,684000.0,-0.58,177816.0
21,2022-01-22,,,,,,
22,2022-01-23,,,,,,
23,2022-01-24,676000.0,685000.0,667000.0,682000.0,-0.29,190754.0
24,2022-01-25,674000.0,676000.0,640000.0,642000.0,-5.87,301668.0
25,2022-01-26,646000.0,651000.0,633000.0,633000.0,-1.4,210759.0
26,2022-01-27,637000.0,646000.0,590000.0,594000.0,-6.16,364408.0
27,2022-01-28,588000.0,592000.0,552000.0,584000.0,-1.68,497870.0
28,2022-01-29,,,,,,
29,2022-01-30,,,,,,
30,2022-01-31,,,,,,
31,2022-02-01,,,,,,
32,2022-02-02,,,,,,
33,2022-02-03,589000.0,600000.0,580000.0,584000.0,0.0,315433.0
34,2022-02-04,580000.0,590000.0,574000.0,587000.0,0.51,256186.0
35,2022-02-05,,,,,,
36,2022-02-06,,,,,,
37,2022-02-07,589000.0,590000.0,567000.0,568000.0,-3.24,215355.0
38,2022-02-08,563000.0,571000.0,546000.0,556000.0,-2.11,372029.0
39,2022-02-09,560000.0,574000.0,555000.0,566000.0,1.8,186549.0
40,2022-02-10,573000.0,580000.0,563000.0,569000.0,0.53,168224.0
41,2022-02-11,557000.0,558000.0,545000.0,547000.0,-3.87,200915.0
42,2022-02-12,,,,,,
43,2022-02-13,,,,,,
44,2022-02-14,532000.0,540000.0,521000.0,526000.0,-3.84,233046.0
45,2022-02-15,525000.0,542000.0,524000.0,530000.0,0.76,123261.0
46,2022-02-16,545000.0,548000.0,537000.0,540000.0,1.89,119686.0
47,2022-02-17,543000.0,566000.0,542000.0,557000.0,3.15,218098.0
48,2022-02-18,547000.0,560000.0,547000.0,555000.0,-0.36,98954.0
49,2022-02-19,,,,,,
50,2022-02-20,,,,,,
