,date,open,high,low,close,close_cr,vol
0,2022-01-01,,,,,,
1,2022-01-02,,,,,,
2,2022-01-03,36700.0,37450.0,36700.0,37250.0,1.22,40575.0
3,2022-01-04,37300.0,37600.0,37200.0,37600.0,0.94,42247.0
4,2022-01-05,37800.0,37950.0,37300.0,37500.0,-0.27,55279.0
5,2022-01-06,37650.0,37850.0,37150.0,37300.0,-0.53,46190.0
6,2022-01-07,37300.0,37650.0,36900.0,37650.0,0.94,41992.0
7,2022-01-08,,,,,,
8,2022-01-09,,,,,,
9,2022-01-10,37800.0,38600.0,37700.0,38550.0,2.39,100198.0
10,2022-01-11,38600.0,39200.0,38500.0,39000.0,1.17,86031.0
11,2022-01-12,38950.0,39750.0,38950.0,39750.0,1.92,119394.0
12,2022-01-13,39800.0,39850.0,39200.0,39450.0,-0.75,62963.0
13,2022-01-14,39250.0,39600.0,38900.0,39300.0,-0.38,54678.0
14,2022-01-15,,,,,,
15,2022-01-16,,,,,,
16,2022-01-17,39400.0,39450.0,38400.0,38850.0,-1.15,43479.0
17,2022-01-18,38950.0,39300.0,38550.0,38900.0,0.13,46837.0
18,2022-01-19,38900.0,39850.0,38750.0,39500.0,1.54,74126.0
19,2022-01-20,39500.0,39500.0,38750.0,38800.0,-1.77,50625.0
20,2022-01-21,38450.0,39250.0,38200.0,39250.0,1.16,49419.0
21,2022-01-22,,,,,,
22,2022-01-23,,,,,,
23,2022-01-24,39050.0,39400.0,37950.0,38350.0,-2.29,42193.0
24,2022-01-25,37850.0,38350.0,37100.0,37700.0,-1.69,48920.0
25,2022-01-26,37750.0,38350.0,37700.0,38300.0,1.59,39531.0
26,2022-01-27,38500.0,38500.0,37350.0,38100.0,-0.52,131654.0
27,2022-01-28,38350.0,38400.0,37750.0,38150.0,0.13,53269.0
28,2022-01-29,,,,,,
29,2022-01-30,,,,,,
30,2022-01-31,,,,,,
31,2022-02-01,,,,,,
32,2022-02-02,,,,,,
33,2022-02-03,38000.0,38750.0,37950.0,38600.0,1.18,57643.0
34,2022-02-04,38600.0,39450.0,38500.0,39450.0,2.2,59432.0
35,2022-02-05,,,,,,
36,2022-02-06,,,,,,
37,2022-02-07,39550.0,39700.0,39200.0,39700.0,0.63,50395.0
38,2022-02-08,39850.0,40200.0,39400.0,39650.0,-0.13,65894.0
39,2022-02-09,40000.0,40750.0,39800.0,40600.0,2.4,98474.0
40,2022-02-10,40850.0,41150.0,40100.0,40500.0,-0.25,84167.0
41,2022-02-11,40200.0,41100.0,39850.0,41100.0,1.48,87493.0
42,2022-02-12,,,,,,
43,2022-02-13,,,,,,
44,2022-02-14,40750.0,40800.0,40050.0,40400.0,-1.7,64014.0
45,2022-02-15,40500.0,40850.0,40100.0,40450.0,0.12,50789.0
46,2022-02-16,40800.0,41100.0,40450.0,41100.0,1.61,57650.0
47,2022-02-17,41300.0,41550.0,40850.0,41250.0,0.36,60852.0
48,2022-02-18,40800.0,41400.0,40650.0,41250.0,0.0,44432.0
49,2022-02-19,,,,,,
50,2022-02-20,,,,,,
51,2022-02-21,40000.0,41250.0,40000.0,41250.0,0.0,32965.0
